session_start	site_id	gr	ad	browser	revenue	sessions	transactions	conversions
2016-06-01T00:00:00.000Z	3	1	3	Safari	1717.0	166	39	4
2016-06-01T00:00:00.000Z	3	1		Chrome	1134.0	42	20	5
2016-06-01T00:00:00.000Z	3	1		FireFox		3	0	0
2016-06-01T00:00:00.000Z	3	1		IE		32	0	0
2016-06-01T00:00:00.000Z	3	1		Safari		6	0	0
2016-06-01T00:00:00.000Z	3	2	1			1	0	0
2016-06-01T00:00:00.000Z	3	2	-1		391.0	31	12	2
2016-06-01T00:00:00.000Z	3	2	-1	Chrome	13605.0	1240	273	37
2016-06-01T00:00:00.000Z	3	2	1	Chrome		5	0	0
2016-06-01T00:00:00.000Z	3	2	-1	FireFox	601.0	176	8	2
2016-06-01T00:00:00.000Z	3	2	-1	IE	14025.0	1252	277	38
2016-06-01T00:00:00.000Z	3	2	1	IE	443.0	2	9	1
2016-06-01T00:00:00.000Z	3	2	-1	NA	528.0	19	11	1
2016-06-01T00:00:00.000Z	3	2	1	Safari		1	0	0
2016-06-01T00:00:00.000Z	3	2	-1	Safari	3663.0	224	72	11
2016-06-01T00:00:00.000Z	3	2	2	Chrome	288.0	2	4	2
2016-06-01T00:00:00.000Z	3	2	2	IE	166.0	2	7	1
2016-06-01T00:00:00.000Z	3	2	2	Safari		4	0	0
2016-06-01T00:00:00.000Z	3	2	3	Chrome		3	0	0
2016-06-01T00:00:00.000Z	3	2	3	IE	443.0	5	9	1
2016-06-01T00:00:00.000Z	3	2		Chrome	299.0	18	8	1
2016-06-01T00:00:00.000Z	3	2		FireFox		3	0	0
2016-06-01T00:00:00.000Z	3	2		IE		12	0	0
2016-06-01T00:00:00.000Z	3	2		Safari		4	0	0
2016-06-01T00:00:00.000Z	4	1	1			5	0	0
2016-06-01T00:00:00.000Z	4	1	-1	Chrome		1	0	0
2016-06-01T00:00:00.000Z	4	1	1	Chrome		215	0	0
2016-06-01T00:00:00.000Z	4	1	-1	FireFox		1	0	0
2016-06-01T00:00:00.000Z	4	1	1	FireFox		35	0	0
2016-06-01T00:00:00.000Z	4	1	1	IE		217	0	0
2016-06-01T00:00:00.000Z	4	1	-1	IE	393.0	2	9	1
2016-06-01T00:00:00.000Z	4	1	1	NA		2	0	0
2016-06-01T00:00:00.000Z	4	1	1	Safari		30	0	0
2016-06-01T00:00:00.000Z	4	1	2			7	0	0
2016-06-01T00:00:00.000Z	4	1	2	Chrome		152	0	0
2016-06-01T00:00:00.000Z	4	1	2	FireFox		27	0	0
2016-06-01T00:00:00.000Z	4	1	2	IE	393.0	150	9	1
2016-06-01T00:00:00.000Z	4	1	2	NA		3	0	0
2016-06-01T00:00:00.000Z	4	1	2	Safari		38	0	0
2016-06-01T00:00:00.000Z	4	1	3			2	0	0
2016-06-01T00:00:00.000Z	4	1	3	Chrome		142	0	0
2016-06-01T00:00:00.000Z	4	1	3	FireFox		20	0	0
2016-06-01T00:00:00.000Z	4	1	3	IE		133	0	0
2016-06-01T00:00:00.000Z	4	1	3	NA		5	0	0
2016-06-01T00:00:00.000Z	4	1	3	Safari		26	0	0
2016-06-01T00:00:00.000Z	4	1		Chrome		4	0	0
2016-06-01T00:00:00.000Z	4	1		FireFox		1	0	0
2016-06-01T00:00:00.000Z	4	1		IE		5	0	0
2016-06-01T00:00:00.000Z	4	2	-1			4	0	0
2016-06-01T00:00:00.000Z	4	2	1	Chrome	284.0	1	5	1
2016-06-01T00:00:00.000Z	4	2	-1	Chrome	284.0	179	5	1
2016-06-01T00:00:00.000Z	4	2	-1	FireFox		31	0	0
2016-06-01T00:00:00.000Z	4	2	-1	IE		167	0	0
2016-06-01T00:00:00.000Z	4	2	-1	NA		3	0	0
2016-06-01T00:00:00.000Z	4	2	-1	Safari		26	0	0
2016-06-01T00:00:00.000Z	4	2	3	IE		1	0	0
2016-06-01T00:00:00.000Z	4	2		Chrome		9	0	0
2016-06-01T00:00:00.000Z	4	2		FireFox		1	0	0
2016-06-01T00:00:00.000Z	4	2		IE		1	0	0
2016-06-01T01:00:00.000Z	1	1	1	Chrome	182.0	4	3	2
2016-06-01T01:00:00.000Z	1	1	1	FireFox		1	0	0
2016-06-01T01:00:00.000Z	1	1	1	IE		2	0	0
2016-06-01T01:00:00.000Z	1	1	1	Safari	1023.0	2	19	1
2016-06-01T01:00:00.000Z	1	1	2	Chrome		3	0	0
2016-06-01T01:00:00.000Z	1	1	2	IE		2	0	0
2016-06-01T01:00:00.000Z	1	1	2	Safari		1	0	0
2016-06-01T01:00:00.000Z	1	1	3	IE		1	0	0
2016-06-01T01:00:00.000Z	1	2	-1	Chrome		2	0	0
2016-06-01T01:00:00.000Z	1	2	-1	FireFox		2	0	0
2016-06-01T01:00:00.000Z	1	2	-1	IE		1	0	0
2016-06-01T01:00:00.000Z	1	2	-1	Safari		1	0	0
2016-06-01T01:00:00.000Z	2	1	1			11	0	0
2016-06-01T01:00:00.000Z	2	1	1	Chrome	15445.0	445	305	43
2016-06-01T01:00:00.000Z	2	1	-1	Chrome		2	0	0
2016-06-01T01:00:00.000Z	2	1	1	FireFox	2275.0	82	46	7
2016-06-01T01:00:00.000Z	2	1	1	IE	12104.0	434	243	33
2016-06-01T01:00:00.000Z	2	1	-1	IE		2	0	0
2016-06-01T01:00:00.000Z	2	1	1	NA	86.0	15	3	3
2016-06-01T01:00:00.000Z	2	1	1	Safari	2866.0	68	56	7
2016-06-01T01:00:00.000Z	2	1	2		2006.0	7	39	3
2016-06-01T01:00:00.000Z	2	1	2	Chrome	11762.0	314	235	26
2016-06-01T01:00:00.000Z	2	1	2	FireFox	825.0	50	16	4
2016-06-01T01:00:00.000Z	2	1	2	IE	14963.0	363	288	33
2016-06-01T01:00:00.000Z	2	1	2	NA		10	0	0
2016-06-01T01:00:00.000Z	2	1	2	Safari	1016.0	66	21	5
2016-06-01T01:00:00.000Z	2	1	3			7	0	0
2016-06-01T01:00:00.000Z	2	1	3	Chrome	9393.0	302	178	34
2016-06-01T01:00:00.000Z	2	1	3	FireFox	754.0	53	18	3
2016-06-01T01:00:00.000Z	2	1	3	IE	12310.0	291	265	37
2016-06-01T01:00:00.000Z	2	1	3	NA		8	0	0
2016-06-01T01:00:00.000Z	2	1	3	Safari	340.0	42	8	2
2016-06-01T01:00:00.000Z	2	1		Chrome	124.0	13	2	1
2016-06-01T01:00:00.000Z	2	1		FireFox		1	0	0
2016-06-01T01:00:00.000Z	2	1		IE	539.0	16	11	1
2016-06-01T01:00:00.000Z	2	1		Safari		1	0	0
2016-06-01T01:00:00.000Z	2	2	-1			3	0	0
2016-06-01T01:00:00.000Z	2	2	1	Chrome		1	0	0
2016-06-01T01:00:00.000Z	2	2	-1	Chrome	10898.0	374	223	32
2016-06-01T01:00:00.000Z	2	2	-1	FireFox	990.0	62	24	5
2016-06-01T01:00:00.000Z	2	2	-1	IE	10028.0	343	199	29
2016-06-01T01:00:00.000Z	2	2	1	IE	376.0	1	8	1
2016-06-01T01:00:00.000Z	2	2	-1	NA	132.0	6	3	1
2016-06-01T01:00:00.000Z	2	2	-1	Safari	2158.0	48	39	3
2016-06-01T01:00:00.000Z	2	2	2	Safari	122.0	1	4	1
2016-06-01T01:00:00.000Z	2	2	3	Chrome	1003.0	2	21	1
2016-06-01T01:00:00.000Z	2	2	3	FireFox	336.0	1	7	1
2016-06-01T01:00:00.000Z	2	2	3	IE	376.0	3	8	1
2016-06-01T01:00:00.000Z	2	2	3	Safari	677.0	1	8	1
2016-06-01T01:00:00.000Z	2	2		Chrome		6	0	0
2016-06-01T01:00:00.000Z	2	2		IE		8	0	0
2016-06-01T01:00:00.000Z	3	1	1			37	0	0
2016-06-01T01:00:00.000Z	3	1	-1	Chrome		13	0	0
2016-06-01T01:00:00.000Z	3	1	1	Chrome	14202.0	1472	289	45
2016-06-01T01:00:00.000Z	3	1	1	FireFox	4030.0	225	94	10
2016-06-01T01:00:00.000Z	3	1	1	IE	11322.0	1422	239	41
2016-06-01T01:00:00.000Z	3	1	-1	IE		8	0	0
2016-06-01T01:00:00.000Z	3	1	1	NA	453.0	26	8	1
2016-06-01T01:00:00.000Z	3	1	-1	Safari		1	0	0
2016-06-01T01:00:00.000Z	3	1	1	Safari	3533.0	216	67	9
2016-06-01T01:00:00.000Z	3	1	2		10.0	27	2	1
2016-06-01T01:00:00.000Z	3	1	2	Chrome	14152.0	1178	280	39
2016-06-01T01:00:00.000Z	3	1	2	FireFox	1687.0	222	32	6
2016-06-01T01:00:00.000Z	3	1	2	IE	8367.0	1228	178	34
2016-06-01T01:00:00.000Z	3	1	2	NA	98.0	35	2	1
2016-06-01T01:00:00.000Z	3	1	2	Safari	3771.0	217	76	8
2016-06-01T01:00:00.000Z	3	1	3			22	0	0
2016-06-01T01:00:00.000Z	3	1	3	Chrome	12943.0	924	270	38
2016-06-01T01:00:00.000Z	3	1	3	FireFox	1705.0	177	28	4
2016-06-01T01:00:00.000Z	3	1	3	IE	13491.0	931	273	34
2016-06-01T01:00:00.000Z	3	1	3	NA		26	0	0
2016-06-01T01:00:00.000Z	3	1	3	Safari	1150.0	153	20	3
2016-06-01T01:00:00.000Z	3	1		Chrome		32	0	0
2016-06-01T01:00:00.000Z	3	1		FireFox	146.0	9	3	2
2016-06-01T01:00:00.000Z	3	1		IE		48	0	0
2016-06-01T01:00:00.000Z	3	1		NA		1	0	0
2016-06-01T01:00:00.000Z	3	1		Safari	22.0	8	1	1
2016-06-01T01:00:00.000Z	3	2	-1			31	0	0
2016-06-01T01:00:00.000Z	3	2	-1	Chrome	10632.0	1283	232	35
2016-06-01T01:00:00.000Z	3	2	1	Chrome		4	0	0
2016-06-01T01:00:00.000Z	3	2	1	FireFox		3	0	0
2016-06-01T01:00:00.000Z	3	2	-1	FireFox	3785.0	201	67	11
2016-06-01T01:00:00.000Z	3	2	-1	IE	13430.0	1187	268	37
2016-06-01T01:00:00.000Z	3	2	1	IE		4	0	0
2016-06-01T01:00:00.000Z	3	2	-1	NA		33	0	0
2016-06-01T01:00:00.000Z	3	2	1	Safari		1	0	0
2016-06-01T01:00:00.000Z	3	2	-1	Safari	715.0	198	14	1
2016-06-01T01:00:00.000Z	3	2	2	Chrome	751.0	5	18	3
2016-06-01T01:00:00.000Z	3	2	2	IE	104.0	7	2	1
2016-06-01T01:00:00.000Z	3	2	2	NA		1	0	0
2016-06-01T01:00:00.000Z	3	2	2	Safari		1	0	0
2016-06-01T01:00:00.000Z	3	2	3	Chrome	683.0	4	14	1
2016-06-01T01:00:00.000Z	3	2	3	FireFox	206.0	1	4	1
2016-06-01T01:00:00.000Z	3	2	3	IE	100.0	4	3	1
2016-06-01T01:00:00.000Z	3	2		Chrome		16	0	0
2016-06-01T01:00:00.000Z	3	2		IE	70.0	18	1	1
2016-06-01T01:00:00.000Z	3	2		NA		1	0	0
2016-06-01T01:00:00.000Z	3	2		Safari		3	0	0
2016-06-01T01:00:00.000Z	4	1	1			3	0	0
2016-06-01T01:00:00.000Z	4	1	-1	Chrome		1	0	0
2016-06-01T01:00:00.000Z	4	1	1	Chrome	533.0	194	11	1
2016-06-01T01:00:00.000Z	4	1	1	FireFox		34	0	0
2016-06-01T01:00:00.000Z	4	1	1	IE		180	0	0
2016-06-01T01:00:00.000Z	4	1	1	NA		6	0	0
2016-06-01T01:00:00.000Z	4	1	-1	Safari		1	0	0
2016-06-01T01:00:00.000Z	4	1	1	Safari		26	0	0
2016-06-01T01:00:00.000Z	4	1	2	Chrome	533.0	158	11	1
2016-06-01T01:00:00.000Z	4	1	2	FireFox		23	0	0
2016-06-01T01:00:00.000Z	4	1	2	IE		155	0	0
2016-06-01T01:00:00.000Z	4	1	2	NA		2	0	0
2016-06-01T01:00:00.000Z	4	1	2	Safari		29	0	0
2016-06-01T01:00:00.000Z	4	1	3			5	0	0
2016-06-01T01:00:00.000Z	4	1	3	Chrome		116	0	0
2016-06-01T01:00:00.000Z	4	1	3	FireFox		23	0	0
2016-06-01T01:00:00.000Z	4	1	3	IE		123	0	0
2016-06-01T01:00:00.000Z	4	1	3	NA		2	0	0
2016-06-01T01:00:00.000Z	4	1	3	Safari		28	0	0
2016-06-01T01:00:00.000Z	4	1		Chrome		2	0	0
2016-06-01T01:00:00.000Z	4	1		IE		9	0	0
2016-06-01T01:00:00.000Z	4	1		Safari		2	0	0
2016-06-01T01:00:00.000Z	4	2	-1			4	0	0
2016-06-01T01:00:00.000Z	4	2	1	Chrome		1	0	0
2016-06-01T01:00:00.000Z	4	2	-1	Chrome		164	0	0
2016-06-01T01:00:00.000Z	4	2	-1	FireFox		23	0	0
2016-06-01T01:00:00.000Z	4	2	1	IE		1	0	0
2016-06-01T01:00:00.000Z	4	2	-1	IE		146	0	0
2016-06-01T01:00:00.000Z	4	2	-1	NA		4	0	0
2016-06-01T01:00:00.000Z	4	2	-1	Safari		28	0	0
2016-06-01T01:00:00.000Z	4	2	2	FireFox		1	0	0
2016-06-01T01:00:00.000Z	4	2		Chrome		3	0	0
2016-06-01T01:00:00.000Z	4	2		IE		2	0	0
2016-06-01T01:00:00.000Z	4	2		Safari		2	0	0
2016-06-01T02:00:00.000Z	1	1	1	Chrome		3	0	0
2016-06-01T02:00:00.000Z	1	1	1	IE		2	0	0
2016-06-01T02:00:00.000Z	1	1	1	Safari		1	0	0
2016-06-01T02:00:00.000Z	1	1	2	Chrome	121.0	4	3	1
2016-06-01T02:00:00.000Z	1	1	2	FireFox		2	0	0
2016-06-01T02:00:00.000Z	1	1	2	IE		2	0	0
2016-06-01T02:00:00.000Z	1	1	2	Safari	296.0	1	6	1
2016-06-01T02:00:00.000Z	1	1	3	Chrome	217.0	6	5	1
2016-06-01T02:00:00.000Z	1	1	3	IE		4	0	0
2016-06-01T02:00:00.000Z	1	2	-1	Chrome	844.0	6	17	2
2016-06-01T02:00:00.000Z	1	2	-1	IE		8	0	0
2016-06-01T02:00:00.000Z	1	2	3	IE	187.0	1	5	1
2016-06-01T02:00:00.000Z	2	1	1			13	0	0
2016-06-01T02:00:00.000Z	2	1	1	Chrome	12844.0	471	271	46
2016-06-01T02:00:00.000Z	2	1	-1	Chrome	420.0	2	7	1
2016-06-01T02:00:00.000Z	2	1	1	FireFox	1635.0	73	33	6
2016-06-01T02:00:00.000Z	2	1	1	IE	10566.0	442	214	33
2016-06-01T02:00:00.000Z	2	1	-1	IE		2	0	0
2016-06-01T02:00:00.000Z	2	1	1	NA		11	0	0
2016-06-01T02:00:00.000Z	2	1	1	Safari	1548.0	71	25	3
2016-06-01T02:00:00.000Z	2	1	2		246.0	9	5	1
2016-06-01T02:00:00.000Z	2	1	2	Chrome	16051.0	379	332	44
2016-06-01T02:00:00.000Z	2	1	2	FireFox	4676.0	58	87	10
2016-06-01T02:00:00.000Z	2	1	2	IE	11035.0	371	225	41
2016-06-01T02:00:00.000Z	2	1	2	NA	1112.0	7	20	1
2016-06-01T02:00:00.000Z	2	1	2	Safari	1044.0	45	18	6
2016-06-01T02:00:00.000Z	2	1	3		260.0	5	5	1
2016-06-01T02:00:00.000Z	2	1	3	Chrome	10201.0	280	209	35
2016-06-01T02:00:00.000Z	2	1	3	FireFox	1319.0	41	28	2
2016-06-01T02:00:00.000Z	2	1	3	IE	9306.0	308	199	26
2016-06-01T02:00:00.000Z	2	1	3	NA	584.0	9	13	3
2016-06-01T02:00:00.000Z	2	1	3	Safari	1821.0	57	33	6
2016-06-01T02:00:00.000Z	2	1		Chrome		8	0	0
2016-06-01T02:00:00.000Z	2	1		IE	170.0	11	3	1
2016-06-01T02:00:00.000Z	2	1		Safari		2	0	0
2016-06-01T02:00:00.000Z	2	2	-1			9	0	0
2016-06-01T02:00:00.000Z	2	2	-1	Chrome	11427.0	390	239	32
2016-06-01T02:00:00.000Z	2	2	1	Chrome		2	0	0
2016-06-01T02:00:00.000Z	2	2	-1	FireFox	1772.0	67	34	3
2016-06-01T02:00:00.000Z	2	2	-1	IE	14549.0	334	290	36
2016-06-01T02:00:00.000Z	2	2	1	IE	45.0	1	2	1
2016-06-01T02:00:00.000Z	2	2	-1	NA	1050.0	14	20	4
2016-06-01T02:00:00.000Z	2	2	-1	Safari	343.0	46	11	2
2016-06-01T02:00:00.000Z	2	2	2	IE	923.0	4	17	2
2016-06-01T02:00:00.000Z	2	2	2	NA		1	0	0
2016-06-01T02:00:00.000Z	2	2		Chrome	251.0	4	5	1
2016-06-01T02:00:00.000Z	2	2		FireFox		1	0	0
2016-06-01T02:00:00.000Z	2	2		IE	487.0	1	7	1
2016-06-01T02:00:00.000Z	3	1	1			31	0	0
2016-06-01T02:00:00.000Z	3	1	1	Chrome	11823.0	1505	224	37
2016-06-01T02:00:00.000Z	3	1	-1	Chrome	23.0	13	2	1
2016-06-01T02:00:00.000Z	3	1	1	FireFox	2410.0	249	53	7
2016-06-01T02:00:00.000Z	3	1	-1	FireFox		3	0	0
2016-06-01T02:00:00.000Z	3	1	-1	IE	1083.0	7	22	2
2016-06-01T02:00:00.000Z	3	1	1	IE	16881.0	1458	346	47
2016-06-01T02:00:00.000Z	3	1	1	NA		35	0	0
2016-06-01T02:00:00.000Z	3	1	1	Safari	1381.0	220	31	5
2016-06-01T02:00:00.000Z	3	1	2			28	0	0
2016-06-01T02:00:00.000Z	3	1	2	Chrome	13174.0	1184	267	45
2016-06-01T02:00:00.000Z	3	1	2	FireFox	2913.0	208	53	8
2016-06-01T02:00:00.000Z	3	1	2	IE	13846.0	1214	283	41
2016-06-01T02:00:00.000Z	3	1	2	NA		29	0	0
2016-06-01T02:00:00.000Z	3	1	2	Safari	2073.0	207	45	7
2016-06-01T02:00:00.000Z	3	1	3		116.0	19	3	1
2016-06-01T02:00:00.000Z	3	1	3	Chrome	11974.0	997	249	39
2016-06-01T02:00:00.000Z	3	1	3	FireFox	2515.0	166	47	6
2016-06-01T02:00:00.000Z	3	1	3	IE	15551.0	1020	306	44
2016-06-01T02:00:00.000Z	3	1	3	NA		23	0	0
2016-06-01T02:00:00.000Z	3	1	3	Safari	1652.0	149	28	4
2016-06-01T02:00:00.000Z	3	1		Chrome	272.0	42	10	2
2016-06-01T02:00:00.000Z	3	1		FireFox		3	0	0
2016-06-01T02:00:00.000Z	3	1		IE	271.0	34	6	1
2016-06-01T02:00:00.000Z	3	1		Safari	8.0	7	1	1
2016-06-01T02:00:00.000Z	3	2	-1			27	0	0
2016-06-01T02:00:00.000Z	3	2	-1	Chrome	11037.0	1206	221	36
2016-06-01T02:00:00.000Z	3	2	1	Chrome	777.0	5	15	4
2016-06-01T02:00:00.000Z	3	2	-1	FireFox	6073.0	238	128	13
2016-06-01T02:00:00.000Z	3	2	-1	IE	14600.0	1178	286	40
2016-06-01T02:00:00.000Z	3	2	1	IE		4	0	0
2016-06-01T02:00:00.000Z	3	2	-1	NA	920.0	32	19	2
2016-06-01T02:00:00.000Z	3	2	-1	Safari	1503.0	186	27	4
2016-06-01T02:00:00.000Z	3	2	1	Safari		2	0	0
2016-06-01T02:00:00.000Z	3	2	2	Chrome		6	0	0
2016-06-01T02:00:00.000Z	3	2	2	IE	221.0	3	3	1
2016-06-01T02:00:00.000Z	3	2	2	Safari		1	0	0
2016-06-01T02:00:00.000Z	3	2	3	Chrome	477.0	3	9	1
2016-06-01T02:00:00.000Z	3	2	3	IE		1	0	0
2016-06-01T02:00:00.000Z	3	2		Chrome		9	0	0
2016-06-01T02:00:00.000Z	3	2		FireFox		2	0	0
2016-06-01T02:00:00.000Z	3	2		IE		17	0	0
2016-06-01T02:00:00.000Z	3	2		Safari		6	0	0
2016-06-01T02:00:00.000Z	4	1	1			3	0	0
2016-06-01T02:00:00.000Z	4	1	1	Chrome		175	0	0
2016-06-01T02:00:00.000Z	4	1	1	FireFox		30	0	0
2016-06-01T02:00:00.000Z	4	1	-1	IE		1	0	0
2016-06-01T02:00:00.000Z	4	1	1	IE		200	0	0
2016-06-01T02:00:00.000Z	4	1	1	NA		5	0	0
2016-06-01T02:00:00.000Z	4	1	1	Safari		35	0	0
2016-06-01T02:00:00.000Z	4	1	2			5	0	0
2016-06-01T02:00:00.000Z	4	1	2	Chrome		166	0	0
2016-06-01T02:00:00.000Z	4	1	2	FireFox		20	0	0
2016-06-01T02:00:00.000Z	4	1	2	IE		168	0	0
2016-06-01T02:00:00.000Z	4	1	2	NA		2	0	0
2016-06-01T02:00:00.000Z	4	1	2	Safari		18	0	0
2016-06-01T02:00:00.000Z	4	1	3	Chrome		125	0	0
2016-06-01T02:00:00.000Z	4	1	3	FireFox		18	0	0
2016-06-01T02:00:00.000Z	4	1	3	IE		134	0	0
2016-06-01T02:00:00.000Z	4	1	3	NA		1	0	0
2016-06-01T02:00:00.000Z	4	1	3	Safari		27	0	0
2016-06-01T02:00:00.000Z	4	1		Chrome		5	0	0
2016-06-01T02:00:00.000Z	4	1		FireFox		2	0	0
2016-06-01T02:00:00.000Z	4	1		IE		4	0	0
2016-06-01T02:00:00.000Z	4	1		Safari		1	0	0
2016-06-01T02:00:00.000Z	4	2	-1			4	0	0
2016-06-01T02:00:00.000Z	4	2	-1	Chrome		180	0	0
2016-06-01T02:00:00.000Z	4	2	-1	FireFox		30	0	0
2016-06-01T02:00:00.000Z	4	2	-1	IE		143	0	0
2016-06-01T02:00:00.000Z	4	2	-1	NA		3	0	0
2016-06-01T02:00:00.000Z	4	2	-1	Safari		35	0	0
2016-06-01T02:00:00.000Z	4	2		Chrome		2	0	0
2016-06-01T03:00:00.000Z	1	1	1	Chrome		3	0	0
2016-06-01T03:00:00.000Z	1	1	1	IE	317.0	3	7	1
2016-06-01T03:00:00.000Z	1	1	1	Safari		1	0	0
2016-06-01T03:00:00.000Z	1	1	2	Chrome		4	0	0
2016-06-01T03:00:00.000Z	1	1	2	IE		1	0	0
2016-06-01T03:00:00.000Z	1	1	2	Safari		1	0	0
2016-06-01T03:00:00.000Z	1	1	3	IE		6	0	0
2016-06-01T03:00:00.000Z	1	2	-1	Chrome	153.0	3	4	1
2016-06-01T03:00:00.000Z	1	2	-1	FireFox		1	0	0
2016-06-01T03:00:00.000Z	1	2	-1	IE	205.0	2	3	1
2016-06-01T03:00:00.000Z	1	2	-1	Safari		1	0	0
2016-06-01T03:00:00.000Z	2	1	1			10	0	0
2016-06-01T03:00:00.000Z	2	1	1	Chrome	12569.0	431	257	41
2016-06-01T03:00:00.000Z	2	1	-1	Chrome	448.0	4	8	2
2016-06-01T03:00:00.000Z	2	1	1	FireFox	2165.0	76	48	6
2016-06-01T03:00:00.000Z	2	1	-1	IE		1	0	0
2016-06-01T03:00:00.000Z	2	1	1	IE	11692.0	432	243	38
